"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0088248,2.8194e-08,-0.00056546,-0.075513,18.588,1.8446e-05,-0.012537,2.681e-12,-1.5223e-11,18.626,-0.075523,1.8446e-05,18.588,0.030999,1,4.66,99.66,0,5
0.0088246,2.819e-08,-0.00056546,-0.074546,18.587,1.8748e-05,-0.013228,2.7571e-12,-1.5295e-11,18.624,-0.074557,1.8748e-05,18.587,0.031041,1,4.665,99.665,0,5
0.0088245,2.8187e-08,-0.00056546,-0.073578,18.586,1.9e-05,-0.013932,2.8332e-12,-1.5366e-11,18.623,-0.07359,1.9e-05,18.586,0.031084,1,4.67,99.67,0,5
0.0088244,2.8184e-08,-0.00056546,-0.072608,18.585,1.9203e-05,-0.01465,2.9093e-12,-1.5437e-11,18.621,-0.072622,1.9203e-05,18.585,0.031126,1,4.675,99.675,0,5
0.0088243,2.8181e-08,-0.00056546,-0.07164,18.584,1.9355e-05,-0.01538,2.9853e-12,-1.5508e-11,18.62,-0.071655,1.9355e-05,18.584,0.031169,1,4.68,99.68,0,5
0.0088241,2.8177e-08,-0.00056546,-0.070671,18.583,1.9459e-05,-0.016123,3.0612e-12,-1.5578e-11,18.618,-0.070687,1.9459e-05,18.583,0.031212,1,4.685,99.685,0,5
0.008824,2.8174e-08,-0.00056546,-0.069699,18.582,1.9512e-05,-0.016879,3.1372e-12,-1.5648e-11,18.617,-0.069717,1.9512e-05,18.582,0.031254,1,4.69,99.69,0,5
0.0088239,2.8171e-08,-0.00056546,-0.068729,18.581,1.9516e-05,-0.017647,3.213e-12,-1.5718e-11,18.615,-0.068748,1.9516e-05,18.581,0.031297,1,4.695,99.695,0,5
0.0088237,2.8167e-08,-0.00056546,-0.067758,18.58,1.9471e-05,-0.018429,3.2888e-12,-1.5787e-11,18.614,-0.067779,1.9471e-05,18.58,0.03134,1,4.7,99.7,0,5
0.0088236,2.8164e-08,-0.00056546,-0.066785,18.579,1.9376e-05,-0.019224,3.3647e-12,-1.5855e-11,18.612,-0.066807,1.9376e-05,18.579,0.031382,1,4.705,99.705,0,5
0.0088235,2.8161e-08,-0.00056546,-0.065813,18.578,1.9231e-05,-0.020031,3.4403e-12,-1.5924e-11,18.611,-0.065837,1.9231e-05,18.578,0.031425,1,4.71,99.71,0,5
0.0088233,2.8158e-08,-0.00056546,-0.06484,18.577,1.9037e-05,-0.02085,3.516e-12,-1.5991e-11,18.609,-0.064866,1.9037e-05,18.577,0.031467,1,4.715,99.715,0,5
0.0088232,2.8154e-08,-0.00056546,-0.063866,18.576,1.8793e-05,-0.021684,3.5917e-12,-1.6059e-11,18.608,-0.063893,1.8793e-05,18.576,0.03151,1,4.72,99.72,0,5
0.0088231,2.8151e-08,-0.00056546,-0.062892,18.575,1.85e-05,-0.02253,3.6672e-12,-1.6126e-11,18.607,-0.062921,1.85e-05,18.575,0.031553,1,4.725,99.725,0,5
0.008823,2.8148e-08,-0.00056546,-0.061916,18.574,1.8156e-05,-0.023389,3.7428e-12,-1.6193e-11,18.605,-0.061947,1.8156e-05,18.574,0.031595,1,4.73,99.73,0,5
0.0088228,2.8144e-08,-0.00056546,-0.060941,18.573,1.7764e-05,-0.024261,3.8183e-12,-1.6259e-11,18.604,-0.060974,1.7764e-05,18.573,0.031638,1,4.735,99.735,0,5
0.0088227,2.8141e-08,-0.00056546,-0.059966,18.572,1.7322e-05,-0.025145,3.8937e-12,-1.6325e-11,18.602,-0.060001,1.7322e-05,18.572,0.031681,1,4.74,99.74,0,5
0.0088226,2.8138e-08,-0.00056546,-0.058988,18.571,1.6829e-05,-0.026043,3.9692e-12,-1.639e-11,18.601,-0.059025,1.6829e-05,18.571,0.031723,1,4.745,99.745,0,5
0.0088224,2.8135e-08,-0.00056546,-0.058012,18.57,1.6288e-05,-0.026953,4.0445e-12,-1.6455e-11,18.599,-0.058051,1.6288e-05,18.57,0.031766,1,4.75,99.75,0,5
0.0088223,2.8278e-08,-0.00056546,-0.056974,18.569,1.4546e-05,-0.027468,3.8357e-12,-1.6364e-11,18.598,-0.057015,1.4564e-05,18.569,0.031766,1,4.755,99.755,0,5
0.0088222,2.8274e-08,-0.00056546,-0.055943,18.568,1.2866e-05,-0.027964,3.6272e-12,-1.6273e-11,18.596,-0.055985,1.2902e-05,18.568,0.031766,1,4.76,99.76,0,5
0.008822,2.827e-08,-0.00056546,-0.054913,18.567,1.1245e-05,-0.028445,3.419e-12,-1.618e-11,18.595,-0.054957,1.1299e-05,18.567,0.031766,1,4.765,99.765,0,5
0.0088219,2.8266e-08,-0.00056546,-0.053885,18.566,9.6798e-06,-0.028912,3.2108e-12,-1.6086e-11,18.593,-0.05393,9.7516e-06,18.566,0.031766,1,4.77,99.77,0,5
0.0088218,2.8262e-08,-0.00056546,-0.052855,18.565,8.1685e-06,-0.029364,3.0022e-12,-1.5992e-11,18.591,-0.052902,8.2583e-06,18.565,0.031766,1,4.775,99.775,0,5
0.0088216,2.8258e-08,-0.00056546,-0.051828,18.564,6.7157e-06,-0.029802,2.7941e-12,-1.5896e-11,18.59,-0.051876,6.8233e-06,18.564,0.031766,1,4.78,99.78,0,5
0.0088215,2.8254e-08,-0.00056546,-0.050799,18.563,5.3169e-06,-0.030225,2.5856e-12,-1.5799e-11,18.588,-0.050849,5.4425e-06,18.563,0.031766,1,4.785,99.785,0,5
0.0088214,2.825e-08,-0.00056546,-0.049773,18.562,3.9764e-06,-0.030633,2.3774e-12,-1.5702e-11,18.587,-0.049824,4.1199e-06,18.562,0.031766,1,4.79,99.79,0,5
0.0088212,2.8246e-08,-0.00056546,-0.048747,18.561,2.6921e-06,-0.031026,2.1692e-12,-1.5603e-11,18.585,-0.0488,2.8534e-06,18.561,0.031766,1,4.795,99.795,0,5
0.0088211,2.8242e-08,-0.00056546,-0.047721,18.56,1.462e-06,-0.031405,1.9608e-12,-1.5503e-11,18.584,-0.047775,1.6413e-06,18.56,0.031766,1,4.8,99.8,0,5
0.008821,2.8238e-08,-0.00056546,-0.046697,18.559,2.8997e-07,-0.031769,1.7526e-12,-1.5403e-11,18.582,-0.046752,4.8715e-07,18.559,0.031766,1,4.805,99.805,0,5
0.0088208,2.8234e-08,-0.00056546,-0.045673,18.558,-8.2592e-07,-0.032119,1.5445e-12,-1.5301e-11,18.581,-0.045729,-6.1086e-07,18.558,0.031766,1,4.81,99.81,0,5
0.0088207,2.823e-08,-0.00056546,-0.044648,18.557,-1.8873e-06,-0.032454,1.336e-12,-1.5199e-11,18.579,-0.044706,-1.6543e-06,18.557,0.031766,1,4.815,99.815,0,5
0.0088206,2.8226e-08,-0.00056546,-0.043626,18.556,-2.8908e-06,-0.032774,1.1279e-12,-1.5095e-11,18.578,-0.043685,-2.64e-06,18.556,0.031766,1,4.82,99.82,0,5
0.0088204,2.8222e-08,-0.00056546,-0.042604,18.555,-3.8382e-06,-0.033079,9.1978e-13,-1.499e-11,18.576,-0.042664,-3.5695e-06,18.555,0.031766,1,4.825,99.825,0,5
0.0088203,2.8218e-08,-0.00056546,-0.041582,18.554,-4.7308e-06,-0.033371,7.1135e-13,-1.4885e-11,18.575,-0.041642,-4.4442e-06,18.554,0.031766,1,4.83,99.83,0,5
0.0088202,2.8214e-08,-0.00056546,-0.040561,18.553,-5.5659e-06,-0.033647,5.0325e-13,-1.4778e-11,18.573,-0.040623,-5.2615e-06,18.553,0.031766,1,4.835,99.835,0,5
0.00882,2.821e-08,-0.00056546,-0.039542,18.552,-6.3449e-06,-0.033908,2.9516e-13,-1.467e-11,18.572,-0.039604,-6.0226e-06,18.552,0.031766,1,4.84,99.84,0,5
0.0088199,2.8206e-08,-0.00056546,-0.038521,18.551,-7.0688e-06,-0.034156,8.6755e-14,-1.4561e-11,18.57,-0.038584,-6.7286e-06,18.551,0.031766,1,4.845,99.845,0,5
0.0088198,2.8202e-08,-0.00056546,-0.037502,18.55,-7.7354e-06,-0.034388,-1.2132e-13,-1.4452e-11,18.568,-0.037566,-7.3773e-06,18.55,0.031766,1,4.85,99.85,0,5
0.0088196,2.8198e-08,-0.00056546,-0.036483,18.549,-8.3467e-06,-0.034606,-3.2971e-13,-1.4341e-11,18.567,-0.036548,-7.9708e-06,18.549,0.031766,1,4.855,99.855,0,5
0.0088195,2.8194e-08,-0.00056546,-0.035466,18.548,-8.901e-06,-0.034809,-5.3777e-13,-1.4229e-11,18.565,-0.035531,-8.5073e-06,18.548,0.031766,1,4.86,99.86,0,5
0.0088194,2.819e-08,-0.00056546,-0.034449,18.547,-9.3992e-06,-0.034997,-7.4582e-13,-1.4117e-11,18.564,-0.034515,-8.9876e-06,18.547,0.031766,1,4.865,99.865,0,5
0.0088192,2.8186e-08,-0.00056546,-0.033432,18.546,-9.8418e-06,-0.035171,-9.5419e-13,-1.4003e-11,18.562,-0.033498,-9.4124e-06,18.546,0.031766,1,4.87,99.87,0,5
0.0088191,2.8182e-08,-0.00056546,-0.032416,18.544,-1.0228e-05,-0.035331,-1.1622e-12,-1.3888e-11,18.561,-0.032484,-9.7803e-06,18.545,0.031766,1,4.875,99.875,0,5
0.008819,2.8178e-08,-0.00056546,-0.031402,18.543,-1.0557e-05,-0.035475,-1.3703e-12,-1.3773e-11,18.559,-0.03147,-1.0092e-05,18.544,0.031766,1,4.88,99.88,0,5
0.0088188,2.8174e-08,-0.00056546,-0.030386,18.542,-1.0831e-05,-0.035605,-1.5786e-12,-1.3656e-11,18.558,-0.030454,-1.0348e-05,18.543,0.031766,1,4.885,99.885,0,5
0.0088187,2.817e-08,-0.00056546,-0.029373,18.541,-1.1049e-05,-0.03572,-1.7866e-12,-1.3538e-11,18.556,-0.029441,-1.0548e-05,18.542,0.031766,1,4.89,99.89,0,5
0.0088186,2.8166e-08,-0.00056546,-0.02836,18.54,-1.121e-05,-0.035821,-1.9946e-12,-1.3419e-11,18.555,-0.028429,-1.0691e-05,18.541,0.031766,1,4.895,99.895,0,5
0.0088184,2.8162e-08,-0.00056546,-0.027346,18.539,-1.1315e-05,-0.035907,-2.2029e-12,-1.33e-11,18.553,-0.027416,-1.0779e-05,18.539,0.031766,1,4.9,99.9,0,5
0.0088183,2.8158e-08,-0.00056546,-0.026335,18.538,-1.1364e-05,-0.035978,-2.4109e-12,-1.3179e-11,18.552,-0.026404,-1.081e-05,18.538,0.031766,1,4.905,99.905,0,5
0.0088182,2.8154e-08,-0.00056546,-0.025322,18.537,-1.1356e-05,-0.036035,-2.6192e-12,-1.3057e-11,18.55,-0.025392,-1.0784e-05,18.537,0.031766,1,4.91,99.91,0,5
0.008818,2.815e-08,-0.00056546,-0.024312,18.536,-1.1293e-05,-0.036077,-2.8272e-12,-1.2934e-11,18.549,-0.024382,-1.0703e-05,18.536,0.031766,1,4.915,99.915,0,5
0.0088179,2.8146e-08,-0.00056546,-0.023303,18.535,-1.1173e-05,-0.036104,-3.0352e-12,-1.2811e-11,18.547,-0.023373,-1.0566e-05,18.535,0.031766,1,4.92,99.92,0,5
0.0088178,2.8142e-08,-0.00056546,-0.022292,18.534,-1.0997e-05,-0.036117,-3.2435e-12,-1.2686e-11,18.546,-0.022362,-1.0372e-05,18.534,0.031766,1,4.925,99.925,0,5
0.0088176,2.8138e-08,-0.00056546,-0.021284,18.533,-1.0765e-05,-0.036115,-3.4514e-12,-1.256e-11,18.544,-0.021354,-1.0122e-05,18.533,0.031766,1,4.93,99.93,0,5
0.0088175,2.8134e-08,-0.00056546,-0.020276,18.532,-1.0477e-05,-0.036099,-3.6593e-12,-1.2434e-11,18.543,-0.020346,-9.8163e-06,18.532,0.031766,1,4.935,99.935,0,5
0.0088174,2.813e-08,-0.00056546,-0.019268,18.531,-1.0133e-05,-0.036067,-3.8676e-12,-1.2306e-11,18.541,-0.019338,-9.4538e-06,18.531,0.031766,1,4.94,99.94,0,5
0.0088172,2.8126e-08,-0.00056546,-0.018261,18.53,-9.7321e-06,-0.036022,-4.0755e-12,-1.2177e-11,18.54,-0.018331,-9.0356e-06,18.53,0.031766,1,4.945,99.945,0,5
0.0088171,2.8122e-08,-0.00056546,-0.017256,18.529,-9.2755e-06,-0.035961,-4.2835e-12,-1.2047e-11,18.538,-0.017325,-8.5613e-06,18.529,0.031766,1,4.95,99.95,0,5
0.008817,2.8118e-08,-0.00056546,-0.016249,18.528,-8.762e-06,-0.035886,-4.4917e-12,-1.1916e-11,18.537,-0.016319,-8.03e-06,18.528,0.031766,1,4.955,99.955,0,5
0.0088168,2.8114e-08,-0.00056546,-0.015245,18.527,-8.1931e-06,-0.035796,-4.6996e-12,-1.1785e-11,18.535,-0.015314,-7.4433e-06,18.527,0.031766,1,4.96,99.96,0,5
0.0088167,2.811e-08,-0.00056546,-0.014241,18.526,-7.5681e-06,-0.035692,-4.9075e-12,-1.1652e-11,18.534,-0.01431,-6.8006e-06,18.526,0.031766,1,4.965,99.965,0,5
0.0088166,2.8106e-08,-0.00056546,-0.013236,18.525,-6.8859e-06,-0.035573,-5.1157e-12,-1.1518e-11,18.532,-0.013305,-6.1006e-06,18.525,0.031766,1,4.97,99.97,0,5
0.0088164,2.8102e-08,-0.00056546,-0.012234,18.524,-6.1485e-06,-0.035439,-5.3236e-12,-1.1383e-11,18.531,-0.012302,-5.3455e-06,18.524,0.031766,1,4.975,99.975,0,5
0.0088163,2.8098e-08,-0.00056546,-0.01123,18.523,-5.3538e-06,-0.035291,-5.5318e-12,-1.1247e-11,18.529,-0.011298,-4.533e-06,18.523,0.031766,1,4.98,99.98,0,5
0.0088162,2.8094e-08,-0.00056546,-0.010229,18.522,-4.5041e-06,-0.035128,-5.7396e-12,-1.1111e-11,18.528,-0.010296,-3.6655e-06,18.522,0.031766,1,4.985,99.985,0,5
0.008816,2.809e-08,-0.00056546,-0.0092286,18.521,-3.5982e-06,-0.03495,-5.9475e-12,-1.0973e-11,18.526,-0.009295,-2.742e-06,18.521,0.031766,1,4.99,99.99,0,5
0.0088159,1.4043e-08,-0.00056546,-0.0082259,18.52,-2.6322e-06,-0.034731,-6.1567e-12,-1.0834e-11,18.525,-0.0082912,-2.1952e-06,18.52,0.031766,1,4.995,99.995,0,5
0.0088158,1.4041e-08,-0.00056546,-0.0072265,18.519,-1.6138e-06,-0.034524,-6.3646e-12,-1.0694e-11,18.523,-0.0072911,-1.1679e-06,18.519,0.031766,1,5,100,0,5
