"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.3477e-05,6.9899e-10,-6.446e-06,-0.064539,0.19787,1.1675e-10,-0.00012732,-4.0766e-15,2.3792e-14,0.23683,-0.064539,1.1675e-10,0.19787,0.54854,1,46.725,71.725,0,5
7.3434e-05,6.971e-10,-6.446e-06,-0.064259,0.19759,9.1416e-11,-0.00012704,-3.2355e-15,2.4364e-14,0.23636,-0.064259,9.1416e-11,0.19759,0.54757,1,46.8,71.8,0,5
7.3391e-05,6.9523e-10,-6.446e-06,-0.063979,0.19731,6.21e-11,-0.00012677,-2.3956e-15,2.4933e-14,0.2359,-0.063979,6.21e-11,0.19731,0.54659,1,46.875,71.875,0,5
7.3348e-05,6.9335e-10,-6.446e-06,-0.0637,0.19703,2.88e-11,-0.00012649,-1.5569e-15,2.5499e-14,0.23543,-0.0637,2.88e-11,0.19703,0.54562,1,46.95,71.95,0,5
7.3304e-05,6.9149e-10,-6.446e-06,-0.06342,0.19675,-8.4889e-12,-0.00012622,-7.1925e-16,2.6062e-14,0.23497,-0.06342,-8.4889e-12,0.19675,0.54465,1,47.025,72.025,0,5
7.3262e-05,6.8962e-10,-6.446e-06,-0.06314,0.19647,-4.9759e-11,-0.00012594,1.1716e-16,2.6621e-14,0.2345,-0.06314,-4.9759e-11,0.19647,0.54368,1,47.1,72.1,0,5
7.3219e-05,6.8777e-10,-6.446e-06,-0.06286,0.19619,-9.5018e-11,-0.00012567,9.5251e-16,2.7177e-14,0.23404,-0.062861,-9.5018e-11,0.19619,0.54271,1,47.175,72.175,0,5
7.3176e-05,6.8592e-10,-6.446e-06,-0.062581,0.19591,-1.4426e-10,-0.0001254,1.7866e-15,2.773e-14,0.23357,-0.062581,-1.4426e-10,0.19591,0.54174,1,47.25,72.25,0,5
7.3134e-05,6.8408e-10,-6.446e-06,-0.062301,0.19563,-1.9748e-10,-0.00012512,2.6196e-15,2.828e-14,0.23311,-0.062301,-1.9748e-10,0.19563,0.54077,1,47.325,72.325,0,5
7.3091e-05,6.8224e-10,-6.446e-06,-0.062021,0.19535,-2.547e-10,-0.00012485,3.4515e-15,2.8826e-14,0.23265,-0.062021,-2.547e-10,0.19535,0.5398,1,47.4,72.4,0,5
7.3049e-05,6.8041e-10,-6.446e-06,-0.061742,0.19507,-3.1589e-10,-0.00012458,4.2821e-15,2.937e-14,0.23218,-0.061742,-3.1589e-10,0.19507,0.53883,1,47.475,72.475,0,5
7.3007e-05,7.2707e-10,-6.446e-06,-0.061479,0.19481,-2.9926e-10,-0.00012448,4.4279e-15,2.8617e-14,0.23175,-0.061479,-2.9926e-10,0.19481,0.5379,1,47.55,72.55,0,5
7.2964e-05,7.2518e-10,-6.446e-06,-0.061227,0.19455,-2.4525e-10,-0.00012423,4.2301e-15,2.7213e-14,0.23133,-0.061227,-2.4525e-10,0.19455,0.537,1,47.625,72.625,0,5
7.2923e-05,7.2328e-10,-6.446e-06,-0.060975,0.1943,-1.947e-10,-0.00012397,4.0325e-15,2.5802e-14,0.23091,-0.060975,-1.947e-10,0.1943,0.5361,1,47.7,72.7,0,5
7.2881e-05,7.214e-10,-6.446e-06,-0.060723,0.19405,-1.4759e-10,-0.00012372,3.8352e-15,2.4382e-14,0.23049,-0.060723,-1.4759e-10,0.19405,0.5352,1,47.775,72.775,0,5
7.2839e-05,7.1952e-10,-6.446e-06,-0.060471,0.1938,-1.0394e-10,-0.00012347,3.6381e-15,2.2954e-14,0.23007,-0.060471,-1.0394e-10,0.1938,0.5343,1,47.85,72.85,0,5
7.2797e-05,7.1764e-10,-6.446e-06,-0.060219,0.19355,-6.3741e-11,-0.00012322,3.4412e-15,2.1517e-14,0.22966,-0.060219,-6.3741e-11,0.19355,0.5334,1,47.925,72.925,0,5
7.2756e-05,7.1578e-10,-6.446e-06,-0.059966,0.19329,-2.6998e-11,-0.00012297,3.2445e-15,2.0073e-14,0.22924,-0.059967,-2.6998e-11,0.19329,0.53249,1,48,73,0,5
7.2715e-05,7.1391e-10,-6.446e-06,-0.059714,0.19304,6.2924e-12,-0.00012271,3.0482e-15,1.862e-14,0.22882,-0.059714,6.2924e-12,0.19304,0.53159,1,48.075,73.075,0,5
7.2673e-05,7.1206e-10,-6.446e-06,-0.059462,0.19279,3.6133e-11,-0.00012246,2.852e-15,1.7159e-14,0.2284,-0.059462,3.6133e-11,0.19279,0.53069,1,48.15,73.15,0,5
7.2632e-05,7.102e-10,-6.446e-06,-0.05921,0.19254,6.2517e-11,-0.00012221,2.6561e-15,1.5691e-14,0.22798,-0.05921,6.2517e-11,0.19254,0.52979,1,48.225,73.225,0,5
7.2591e-05,7.0836e-10,-6.446e-06,-0.058958,0.19229,8.5451e-11,-0.00012196,2.4604e-15,1.4213e-14,0.22757,-0.058958,8.5451e-11,0.19229,0.52889,1,48.3,73.3,0,5
7.255e-05,7.0652e-10,-6.446e-06,-0.058706,0.19203,1.0493e-10,-0.00012171,2.265e-15,1.2728e-14,0.22715,-0.058706,1.0493e-10,0.19203,0.52799,1,48.375,73.375,0,5
7.251e-05,7.0468e-10,-6.446e-06,-0.058454,0.19178,1.2095e-10,-0.00012146,2.0698e-15,1.1234e-14,0.22673,-0.058454,1.2095e-10,0.19178,0.52708,1,48.45,73.45,0,5
7.2469e-05,7.0286e-10,-6.446e-06,-0.058201,0.19153,1.3353e-10,-0.00012121,1.8749e-15,9.7326e-15,0.22631,-0.058201,1.3353e-10,0.19153,0.52618,1,48.525,73.525,0,5
7.2428e-05,7.0103e-10,-6.446e-06,-0.057949,0.19128,1.4265e-10,-0.00012096,1.6802e-15,8.2227e-15,0.2259,-0.057949,1.4265e-10,0.19128,0.52528,1,48.6,73.6,0,5
7.2388e-05,6.9922e-10,-6.446e-06,-0.057697,0.19102,1.4832e-10,-0.00012071,1.4857e-15,6.7045e-15,0.22548,-0.057697,1.4832e-10,0.19102,0.52438,1,48.675,73.675,0,5
7.2348e-05,6.974e-10,-6.446e-06,-0.057445,0.19077,1.5053e-10,-0.00012046,1.2915e-15,5.1782e-15,0.22506,-0.057445,1.5053e-10,0.19077,0.52348,1,48.75,73.75,0,5
7.2307e-05,6.956e-10,-6.446e-06,-0.057193,0.19052,1.4929e-10,-0.00012021,1.0975e-15,3.6438e-15,0.22465,-0.057193,1.4929e-10,0.19052,0.52258,1,48.825,73.825,0,5
7.2267e-05,6.938e-10,-6.446e-06,-0.05694,0.19027,1.446e-10,-0.00011996,9.0373e-16,2.101e-15,0.22423,-0.056941,1.446e-10,0.19027,0.52167,1,48.9,73.9,0,5
7.2227e-05,6.92e-10,-6.446e-06,-0.056688,0.19002,1.3645e-10,-0.00011971,7.1023e-16,5.5024e-16,0.22381,-0.056688,1.3645e-10,0.19002,0.52077,1,48.975,73.975,0,5
7.2188e-05,6.9021e-10,-6.446e-06,-0.056436,0.18976,1.2485e-10,-0.00011946,5.1696e-16,-1.0089e-15,0.22339,-0.056436,1.2485e-10,0.18976,0.51987,1,49.05,74.05,0,5
7.2148e-05,6.8843e-10,-6.446e-06,-0.056184,0.18951,1.098e-10,-0.00011921,3.2395e-16,-2.5761e-15,0.22298,-0.056184,1.098e-10,0.18951,0.51897,1,49.125,74.125,0,5
7.2108e-05,6.8665e-10,-6.446e-06,-0.055932,0.18926,9.1297e-11,-0.00011897,1.3117e-16,-4.1514e-15,0.22256,-0.055932,9.1297e-11,0.18926,0.51807,1,49.2,74.2,0,5
7.2069e-05,6.8487e-10,-6.446e-06,-0.05568,0.18901,6.9338e-11,-0.00011872,-6.138e-17,-5.7351e-15,0.22214,-0.05568,6.9338e-11,0.18901,0.51717,1,49.275,74.275,0,5
7.2029e-05,6.831e-10,-6.446e-06,-0.055427,0.18876,4.3927e-11,-0.00011847,-2.5367e-16,-7.3268e-15,0.22173,-0.055427,4.3927e-11,0.18876,0.51627,1,49.35,74.35,0,5
7.199e-05,6.8134e-10,-6.446e-06,-0.055175,0.1885,1.5062e-11,-0.00011822,-4.4574e-16,-8.9268e-15,0.22131,-0.055175,1.5062e-11,0.1885,0.51536,1,49.425,74.425,0,5
7.1951e-05,6.7958e-10,-6.446e-06,-0.054923,0.18825,-1.7255e-11,-0.00011797,-6.3755e-16,-1.0535e-14,0.22089,-0.054923,-1.7255e-11,0.18825,0.51446,1,49.5,74.5,0,5
7.1912e-05,6.7783e-10,-6.446e-06,-0.054671,0.188,-5.3023e-11,-0.00011773,-8.2912e-16,-1.2151e-14,0.22048,-0.054671,-5.3023e-11,0.188,0.51356,1,49.575,74.575,0,5
7.1873e-05,6.7608e-10,-6.446e-06,-0.054419,0.18775,-9.2249e-11,-0.00011748,-1.0205e-15,-1.3776e-14,0.22006,-0.054419,-9.2249e-11,0.18775,0.51266,1,49.65,74.65,0,5
7.1834e-05,6.7434e-10,-6.446e-06,-0.054166,0.18749,-1.3492e-10,-0.00011723,-1.2116e-15,-1.5408e-14,0.21965,-0.054166,-1.3492e-10,0.18749,0.51176,1,49.725,74.725,0,5
7.1795e-05,6.726e-10,-6.446e-06,-0.053914,0.18724,-1.8106e-10,-0.00011699,-1.4024e-15,-1.7049e-14,0.21923,-0.053914,-1.8106e-10,0.18724,0.51086,1,49.8,74.8,0,5
7.1757e-05,6.7087e-10,-6.446e-06,-0.053662,0.18699,-2.3064e-10,-0.00011674,-1.593e-15,-1.8698e-14,0.21881,-0.053662,-2.3064e-10,0.18699,0.50995,1,49.875,74.875,0,5
7.1718e-05,6.6915e-10,-6.446e-06,-0.05341,0.18674,-2.8367e-10,-0.00011649,-1.7834e-15,-2.0356e-14,0.2184,-0.05341,-2.8367e-10,0.18674,0.50905,1,49.95,74.95,0,5
7.168e-05,7.1347e-10,-6.446e-06,-0.053165,0.18649,-3.0348e-10,-0.0001164,-1.9555e-15,-2.1277e-14,0.21799,-0.053165,-3.0348e-10,0.18649,0.50817,1,50.025,75.025,0,5
7.1642e-05,7.1168e-10,-6.446e-06,-0.052936,0.18626,-2.5299e-10,-0.00011617,-2.0906e-15,-2.0707e-14,0.21762,-0.052936,-2.5299e-10,0.18626,0.50733,1,50.1,75.1,0,5
7.1604e-05,7.099e-10,-6.446e-06,-0.052708,0.18604,-2.0537e-10,-0.00011594,-2.227e-15,-2.0138e-14,0.21724,-0.052708,-2.0537e-10,0.18604,0.50649,1,50.175,75.175,0,5
7.1566e-05,7.0813e-10,-6.446e-06,-0.05248,0.18581,-1.6064e-10,-0.00011572,-2.3647e-15,-1.957e-14,0.21686,-0.05248,-1.6064e-10,0.18581,0.50565,1,50.25,75.25,0,5
7.1528e-05,7.0636e-10,-6.446e-06,-0.052252,0.18558,-1.1879e-10,-0.00011549,-2.5037e-15,-1.9003e-14,0.21649,-0.052252,-1.1879e-10,0.18558,0.50481,1,50.325,75.325,0,5
7.149e-05,7.046e-10,-6.446e-06,-0.052024,0.18535,-7.9825e-11,-0.00011526,-2.6439e-15,-1.8437e-14,0.21611,-0.052024,-7.9825e-11,0.18535,0.50397,1,50.4,75.4,0,5
7.1452e-05,7.0284e-10,-6.446e-06,-0.051796,0.18512,-4.3743e-11,-0.00011503,-2.7854e-15,-1.7871e-14,0.21574,-0.051796,-4.3743e-11,0.18512,0.50314,1,50.475,75.475,0,5
7.1415e-05,7.0108e-10,-6.446e-06,-0.051567,0.1849,-1.054e-11,-0.00011481,-2.9282e-15,-1.7306e-14,0.21536,-0.051568,-1.054e-11,0.1849,0.5023,1,50.55,75.55,0,5
7.1377e-05,6.9934e-10,-6.446e-06,-0.051339,0.18467,1.9776e-11,-0.00011458,-3.0723e-15,-1.6742e-14,0.21498,-0.051339,1.9776e-11,0.18467,0.50146,1,50.625,75.625,0,5
7.134e-05,6.9759e-10,-6.446e-06,-0.051111,0.18444,4.7211e-11,-0.00011435,-3.2176e-15,-1.6179e-14,0.21461,-0.051111,4.7211e-11,0.18444,0.50062,1,50.7,75.7,0,5
7.1302e-05,6.9586e-10,-6.446e-06,-0.050883,0.18421,7.1765e-11,-0.00011412,-3.3642e-15,-1.5617e-14,0.21423,-0.050883,7.1765e-11,0.18421,0.49978,1,50.775,75.775,0,5
7.1265e-05,6.9412e-10,-6.446e-06,-0.050655,0.18398,9.3433e-11,-0.0001139,-3.5121e-15,-1.5056e-14,0.21386,-0.050655,9.3433e-11,0.18398,0.49894,1,50.85,75.85,0,5
7.1228e-05,6.924e-10,-6.446e-06,-0.050427,0.18375,1.1222e-10,-0.00011367,-3.6613e-15,-1.4495e-14,0.21348,-0.050427,1.1222e-10,0.18375,0.4981,1,50.925,75.925,0,5
7.1191e-05,6.9067e-10,-6.446e-06,-0.050198,0.18353,1.2812e-10,-0.00011345,-3.8118e-15,-1.3935e-14,0.21311,-0.050199,1.2812e-10,0.18353,0.49726,1,51,76,0,5
7.1154e-05,6.8896e-10,-6.446e-06,-0.04997,0.1833,1.4115e-10,-0.00011322,-3.9635e-15,-1.3376e-14,0.21273,-0.04997,1.4115e-10,0.1833,0.49642,1,51.075,76.075,0,5
7.1117e-05,6.8724e-10,-6.446e-06,-0.049742,0.18307,1.5129e-10,-0.00011299,-4.1165e-15,-1.2818e-14,0.21236,-0.049742,1.5129e-10,0.18307,0.49558,1,51.15,76.15,0,5
7.1081e-05,6.8554e-10,-6.446e-06,-0.049514,0.18284,1.5854e-10,-0.00011277,-4.2708e-15,-1.2261e-14,0.21198,-0.049514,1.5854e-10,0.18284,0.49475,1,51.225,76.225,0,5
7.1044e-05,6.8383e-10,-6.446e-06,-0.049286,0.18261,1.6291e-10,-0.00011254,-4.4264e-15,-1.1704e-14,0.21161,-0.049286,1.6291e-10,0.18261,0.49391,1,51.3,76.3,0,5
7.1008e-05,6.8214e-10,-6.446e-06,-0.049058,0.18239,1.644e-10,-0.00011232,-4.5832e-15,-1.1149e-14,0.21123,-0.049058,1.644e-10,0.18239,0.49307,1,51.375,76.375,0,5
7.0971e-05,6.8044e-10,-6.446e-06,-0.048829,0.18216,1.6301e-10,-0.00011209,-4.7414e-15,-1.0594e-14,0.21086,-0.048829,1.6301e-10,0.18216,0.49223,1,51.45,76.45,0,5
7.0935e-05,6.7876e-10,-6.446e-06,-0.048601,0.18193,1.5874e-10,-0.00011187,-4.9008e-15,-1.004e-14,0.21048,-0.048601,1.5874e-10,0.18193,0.49139,1,51.525,76.525,0,5
7.0899e-05,6.7707e-10,-6.446e-06,-0.048373,0.1817,1.5158e-10,-0.00011164,-5.0615e-15,-9.4869e-15,0.21011,-0.048373,1.5158e-10,0.1817,0.49055,1,51.6,76.6,0,5
7.0863e-05,6.754e-10,-6.446e-06,-0.048145,0.18147,1.4154e-10,-0.00011142,-5.2235e-15,-8.9345e-15,0.20973,-0.048145,1.4154e-10,0.18147,0.48971,1,51.675,76.675,0,5
7.0827e-05,6.7372e-10,-6.446e-06,-0.047917,0.18124,1.2862e-10,-0.00011119,-5.3867e-15,-8.383e-15,0.20936,-0.047917,1.2862e-10,0.18124,0.48887,1,51.75,76.75,0,5
7.0791e-05,6.7206e-10,-6.446e-06,-0.047688,0.18102,1.1281e-10,-0.00011097,-5.5512e-15,-7.8324e-15,0.20898,-0.047688,1.1281e-10,0.18102,0.48803,1,51.825,76.825,0,5
7.0755e-05,6.7039e-10,-6.446e-06,-0.04746,0.18079,9.412e-11,-0.00011074,-5.717e-15,-7.2825e-15,0.20861,-0.04746,9.412e-11,0.18079,0.4872,1,51.9,76.9,0,5
7.072e-05,6.6874e-10,-6.446e-06,-0.047232,0.18056,7.2549e-11,-0.00011052,-5.8841e-15,-6.7335e-15,0.20823,-0.047232,7.2549e-11,0.18056,0.48636,1,51.975,76.975,0,5
7.0684e-05,6.6708e-10,-6.446e-06,-0.047004,0.18033,4.8093e-11,-0.0001103,-6.0525e-15,-6.1853e-15,0.20786,-0.047004,4.8093e-11,0.18033,0.48552,1,52.05,77.05,0,5
7.0649e-05,6.6543e-10,-6.446e-06,-0.046776,0.1801,2.0757e-11,-0.00011007,-6.2221e-15,-5.6379e-15,0.20748,-0.046776,2.0757e-11,0.1801,0.48468,1,52.125,77.125,0,5
7.0614e-05,6.6379e-10,-6.446e-06,-0.046547,0.17988,-9.4617e-12,-0.00010985,-6.393e-15,-5.0914e-15,0.20711,-0.046547,-9.4617e-12,0.17988,0.48384,1,52.2,77.2,0,5
7.0578e-05,6.6215e-10,-6.446e-06,-0.046319,0.17965,-4.2566e-11,-0.00010963,-6.5652e-15,-4.5457e-15,0.20674,-0.046319,-4.2566e-11,0.17965,0.483,1,52.275,77.275,0,5
7.0543e-05,6.6052e-10,-6.446e-06,-0.046091,0.17942,-7.855e-11,-0.0001094,-6.7387e-15,-4.0008e-15,0.20636,-0.046091,-7.855e-11,0.17942,0.48216,1,52.35,77.35,0,5
7.0508e-05,6.5889e-10,-6.446e-06,-0.045863,0.17919,-1.1742e-10,-0.00010918,-6.9134e-15,-3.4567e-15,0.20599,-0.045863,-1.1742e-10,0.17919,0.48132,1,52.425,77.425,0,5
7.0473e-05,6.5727e-10,-6.446e-06,-0.045634,0.17896,-1.5917e-10,-0.00010896,-7.0895e-15,-2.9135e-15,0.20561,-0.045634,-1.5917e-10,0.17896,0.48048,1,52.5,77.5,0,5
7.0438e-05,6.994e-10,-6.446e-06,-0.045426,0.17875,-1.2273e-10,-0.00010888,-6.5989e-15,-2.5914e-15,0.20527,-0.045426,-1.2273e-10,0.17875,0.4797,1,52.575,77.575,0,5
7.0404e-05,6.9772e-10,-6.446e-06,-0.045219,0.17855,-8.9162e-11,-0.00010867,-6.1091e-15,-2.28e-15,0.20493,-0.045219,-8.9162e-11,0.17855,0.47892,1,52.65,77.65,0,5
7.0369e-05,6.9605e-10,-6.446e-06,-0.045012,0.17834,-5.8492e-11,-0.00010847,-5.6195e-15,-1.9775e-15,0.20459,-0.045012,-5.8492e-11,0.17834,0.47814,1,52.725,77.725,0,5
7.0335e-05,6.9438e-10,-6.446e-06,-0.044805,0.17813,-3.0711e-11,-0.00010826,-5.1299e-15,-1.6839e-15,0.20425,-0.044805,-3.0711e-11,0.17813,0.47735,1,52.8,77.8,0,5
7.03e-05,6.9272e-10,-6.446e-06,-0.044598,0.17793,-5.8251e-12,-0.00010805,-4.6406e-15,-1.3992e-15,0.20392,-0.044598,-5.8251e-12,0.17793,0.47657,1,52.875,77.875,0,5
7.0266e-05,6.9106e-10,-6.446e-06,-0.044391,0.17772,1.6169e-11,-0.00010784,-4.1513e-15,-1.1234e-15,0.20358,-0.044391,1.6169e-11,0.17772,0.47579,1,52.95,77.95,0,5
7.0232e-05,6.894e-10,-6.446e-06,-0.044184,0.17751,3.5274e-11,-0.00010763,-3.6621e-15,-8.5656e-16,0.20324,-0.044184,3.5274e-11,0.17751,0.47501,1,53.025,78.025,0,5
7.0198e-05,6.8776e-10,-6.446e-06,-0.043977,0.1773,5.1485e-11,-0.00010743,-3.1731e-15,-5.9861e-16,0.2029,-0.043977,5.1485e-11,0.1773,0.47423,1,53.1,78.1,0,5
7.0164e-05,6.8611e-10,-6.446e-06,-0.043769,0.1771,6.4805e-11,-0.00010722,-2.6842e-15,-3.4954e-16,0.20256,-0.04377,6.4805e-11,0.1771,0.47345,1,53.175,78.175,0,5
7.013e-05,6.8447e-10,-6.446e-06,-0.043562,0.17689,7.5232e-11,-0.00010701,-2.1955e-15,-1.0941e-16,0.20222,-0.043562,7.5232e-11,0.17689,0.47266,1,53.25,78.25,0,5
7.0096e-05,6.8284e-10,-6.446e-06,-0.043355,0.17668,8.2767e-11,-0.0001068,-1.7069e-15,1.2182e-16,0.20188,-0.043355,8.2767e-11,0.17668,0.47188,1,53.325,78.325,0,5
7.0062e-05,6.8121e-10,-6.446e-06,-0.043148,0.17648,8.7411e-11,-0.0001066,-1.2183e-15,3.4416e-16,0.20154,-0.043148,8.7411e-11,0.17648,0.4711,1,53.4,78.4,0,5
7.0028e-05,6.7958e-10,-6.446e-06,-0.042941,0.17627,8.9162e-11,-0.00010639,-7.2998e-16,5.5757e-16,0.20121,-0.042941,8.9162e-11,0.17627,0.47032,1,53.475,78.475,0,5
6.9995e-05,6.7796e-10,-6.446e-06,-0.042734,0.17606,8.8022e-11,-0.00010619,-2.4169e-16,7.621e-16,0.20087,-0.042734,8.8022e-11,0.17606,0.46954,1,53.55,78.55,0,5
6.9961e-05,6.7635e-10,-6.446e-06,-0.042527,0.17585,8.3989e-11,-0.00010598,2.4641e-16,9.577e-16,0.20053,-0.042527,8.3989e-11,0.17585,0.46876,1,53.625,78.625,0,5
6.9928e-05,6.7474e-10,-6.446e-06,-0.04232,0.17565,7.7065e-11,-0.00010577,7.3439e-16,1.1444e-15,0.20019,-0.04232,7.7065e-11,0.17565,0.46797,1,53.7,78.7,0,5
6.9895e-05,6.7313e-10,-6.446e-06,-0.042112,0.17544,6.7248e-11,-0.00010557,1.2223e-15,1.3222e-15,0.19985,-0.042112,6.7248e-11,0.17544,0.46719,1,53.775,78.775,0,5
6.9862e-05,6.7153e-10,-6.446e-06,-0.041905,0.17523,5.4541e-11,-0.00010536,1.71e-15,1.4911e-15,0.19951,-0.041905,5.4541e-11,0.17523,0.46641,1,53.85,78.85,0,5
6.9829e-05,6.6993e-10,-6.446e-06,-0.041698,0.17503,3.8939e-11,-0.00010516,2.1976e-15,1.6511e-15,0.19918,-0.041698,3.8939e-11,0.17503,0.46563,1,53.925,78.925,0,5
6.9796e-05,6.6833e-10,-6.446e-06,-0.041491,0.17482,2.0448e-11,-0.00010495,2.6851e-15,1.8021e-15,0.19884,-0.041491,2.0448e-11,0.17482,0.46485,1,54,79,0,5
6.9763e-05,6.6675e-10,-6.446e-06,-0.041284,0.17461,-9.354e-13,-0.00010475,3.1725e-15,1.9443e-15,0.1985,-0.041284,-9.354e-13,0.17461,0.46407,1,54.075,79.075,0,5
6.973e-05,6.6516e-10,-6.446e-06,-0.041077,0.1744,-2.5213e-11,-0.00010454,3.6597e-15,2.0775e-15,0.19816,-0.041077,-2.5213e-11,0.17441,0.46328,1,54.15,79.15,0,5
6.9697e-05,6.6358e-10,-6.446e-06,-0.04087,0.1742,-5.238e-11,-0.00010434,4.1468e-15,2.2019e-15,0.19782,-0.04087,-5.238e-11,0.1742,0.4625,1,54.225,79.225,0,5
6.9665e-05,6.6201e-10,-6.446e-06,-0.040662,0.17399,-8.2442e-11,-0.00010413,4.6338e-15,2.3173e-15,0.19749,-0.040662,-8.2442e-11,0.17399,0.46172,1,54.3,79.3,0,5
6.9632e-05,6.6044e-10,-6.446e-06,-0.040455,0.17378,-1.1539e-10,-0.00010393,5.1206e-15,2.4238e-15,0.19715,-0.040455,-1.1539e-10,0.17378,0.46094,1,54.375,79.375,0,5
6.96e-05,6.5887e-10,-6.446e-06,-0.040248,0.17358,-1.5124e-10,-0.00010372,5.6073e-15,2.5215e-15,0.19681,-0.040248,-1.5124e-10,0.17358,0.46016,1,54.45,79.45,0,5
6.9567e-05,6.5731e-10,-6.446e-06,-0.040041,0.17337,-1.8997e-10,-0.00010352,6.094e-15,2.6102e-15,0.19647,-0.040041,-1.8997e-10,0.17337,0.45938,1,54.525,79.525,0,5
6.9535e-05,6.5575e-10,-6.446e-06,-0.039834,0.17316,-2.316e-10,-0.00010332,6.5804e-15,2.69e-15,0.19614,-0.039834,-2.316e-10,0.17316,0.45859,1,54.6,79.6,0,5
6.9503e-05,6.542e-10,-6.446e-06,-0.039627,0.17295,-2.7612e-10,-0.00010311,7.0668e-15,2.7609e-15,0.1958,-0.039627,-2.7612e-10,0.17295,0.45781,1,54.675,79.675,0,5
6.9471e-05,6.5265e-10,-6.446e-06,-0.039419,0.17275,-3.2353e-10,-0.00010291,7.553e-15,2.8229e-15,0.19546,-0.03942,-3.2353e-10,0.17275,0.45703,1,54.75,79.75,0,5
6.9439e-05,6.511e-10,-6.446e-06,-0.039212,0.17254,-3.7383e-10,-0.00010271,8.039e-15,2.876e-15,0.19512,-0.039212,-3.7383e-10,0.17254,0.45625,1,54.825,79.825,0,5
6.9407e-05,6.4956e-10,-6.446e-06,-0.039005,0.17233,-4.2703e-10,-0.0001025,8.525e-15,2.9201e-15,0.19479,-0.039005,-4.2703e-10,0.17233,0.45547,1,54.9,79.9,0,5
6.9375e-05,6.4803e-10,-6.446e-06,-0.038798,0.17213,-4.8312e-10,-0.0001023,9.0108e-15,2.9554e-15,0.19445,-0.038798,-4.8312e-10,0.17213,0.45469,1,54.975,79.975,0,5
6.9344e-05,6.8823e-10,-6.446e-06,-0.038602,0.17193,-4.5503e-10,-0.00010223,8.3052e-15,2.9342e-15,0.19413,-0.038602,-4.5503e-10,0.17193,0.45394,1,55.05,80.05,0,5
6.9312e-05,6.8664e-10,-6.446e-06,-0.038414,0.17174,-3.8473e-10,-0.00010205,7.0079e-15,2.8977e-15,0.19383,-0.038414,-3.8473e-10,0.17174,0.45321,1,55.125,80.125,0,5
6.9281e-05,6.8506e-10,-6.446e-06,-0.038225,0.17155,-3.1538e-10,-0.00010186,5.7119e-15,2.8734e-15,0.19352,-0.038225,-3.1538e-10,0.17155,0.45248,1,55.2,80.2,0,5
6.9249e-05,6.8348e-10,-6.446e-06,-0.038037,0.17136,-2.4697e-10,-0.00010168,4.4172e-15,2.8613e-15,0.19321,-0.038037,-2.4697e-10,0.17136,0.45175,1,55.275,80.275,0,5
6.9218e-05,6.8191e-10,-6.446e-06,-0.037848,0.17118,-1.7951e-10,-0.00010149,3.1241e-15,2.8614e-15,0.19291,-0.037848,-1.7951e-10,0.17118,0.45102,1,55.35,80.35,0,5
6.9187e-05,6.8034e-10,-6.446e-06,-0.037659,0.17099,-1.13e-10,-0.00010131,1.8323e-15,2.8736e-15,0.1926,-0.037659,-1.13e-10,0.17099,0.45029,1,55.425,80.425,0,5
6.9156e-05,6.7878e-10,-6.446e-06,-0.037471,0.1708,-4.7443e-11,-0.00010113,5.4201e-16,2.898e-15,0.19229,-0.037471,-4.7443e-11,0.1708,0.44956,1,55.5,80.5,0,5
6.9124e-05,6.7722e-10,-6.446e-06,-0.037282,0.17061,1.7164e-11,-0.00010094,-7.4685e-16,2.9345e-15,0.19199,-0.037282,1.7164e-11,0.17061,0.44883,1,55.575,80.575,0,5
6.9094e-05,6.7566e-10,-6.446e-06,-0.037094,0.17042,8.0828e-11,-0.00010076,-2.0344e-15,2.9832e-15,0.19168,-0.037094,8.0828e-11,0.17042,0.4481,1,55.65,80.65,0,5
6.9063e-05,6.7411e-10,-6.446e-06,-0.036905,0.17023,1.4354e-10,-0.00010057,-3.3204e-15,3.0441e-15,0.19137,-0.036905,1.4354e-10,0.17023,0.44737,1,55.725,80.725,0,5
6.9032e-05,6.7257e-10,-6.446e-06,-0.036716,0.17004,2.053e-10,-0.00010039,-4.6052e-15,3.1172e-15,0.19107,-0.036716,2.053e-10,0.17004,0.44664,1,55.8,80.8,0,5
6.9001e-05,6.7102e-10,-6.446e-06,-0.036528,0.16986,2.6611e-10,-0.0001002,-5.8883e-15,3.2024e-15,0.19076,-0.036528,2.6611e-10,0.16986,0.44592,1,55.875,80.875,0,5
6.8971e-05,6.6949e-10,-6.446e-06,-0.036339,0.16967,3.2597e-10,-0.00010002,-7.1701e-15,3.2998e-15,0.19045,-0.036339,3.2597e-10,0.16967,0.44519,1,55.95,80.95,0,5
6.894e-05,6.6795e-10,-6.446e-06,-0.036151,0.16948,3.8489e-10,-9.9837e-05,-8.4506e-15,3.4093e-15,0.19015,-0.036151,3.8489e-10,0.16948,0.44446,1,56.025,81.025,0,5
6.891e-05,6.6642e-10,-6.446e-06,-0.035962,0.16929,4.4285e-10,-9.9653e-05,-9.7295e-15,3.5311e-15,0.18984,-0.035962,4.4285e-10,0.16929,0.44373,1,56.1,81.1,0,5
