"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.020981,0.86801,0.00036447,4.2131,46.62,-0.025615,-0.00044849,-7.4279e-06,-0.05914,44.678,-0.026449,4.214,46.62,0.65765,1,72.15,97.15,0,5
0.020978,0.86868,0.00036321,4.1056,46.545,-0.026942,-0.00053452,-5.2248e-06,-0.058949,44.649,-0.02779,4.1065,46.545,0.65908,1,72.225,97.225,0,5
0.020974,0.86935,0.00036195,3.9981,46.47,-0.028266,-0.00062627,-2.8257e-06,-0.05876,44.621,-0.02913,3.999,46.47,0.6605,1,72.3,97.3,0,5
0.020971,0.87002,0.0003607,3.8906,46.395,-0.029587,-0.00072373,-2.3098e-07,-0.058575,44.594,-0.030467,3.8915,46.395,0.66193,1,72.375,97.375,0,5
0.020967,0.87069,0.00035944,3.7831,46.319,-0.030906,-0.00082692,2.5595e-06,-0.058392,44.566,-0.031802,3.784,46.319,0.66335,1,72.45,97.45,0,5
0.020963,0.87136,0.00035818,3.6739,46.243,-0.032872,-0.00093406,5.1272e-06,-0.05777,44.539,-0.033772,3.6748,46.243,0.6643,1,72.525,97.525,0,5
0.02096,0.87203,0.00035692,3.5627,46.166,-0.036114,-0.0010241,6.7981e-06,-0.056272,44.512,-0.036991,3.5636,46.166,0.6643,1,72.6,97.6,0,5
0.020956,0.8727,0.00035566,3.4515,46.089,-0.039362,-0.0011084,8.3058e-06,-0.054767,44.486,-0.040217,3.4523,46.089,0.6643,1,72.675,97.675,0,5
0.020952,0.87337,0.00035441,3.3403,46.012,-0.042616,-0.001187,9.6498e-06,-0.053257,44.46,-0.043449,3.3411,46.012,0.6643,1,72.75,97.75,0,5
0.020949,0.87404,0.00035315,3.229,45.935,-0.045876,-0.0012599,1.083e-05,-0.051741,44.434,-0.046687,3.2298,45.935,0.6643,1,72.825,97.825,0,5
0.020945,0.87471,0.0003519,3.1178,45.858,-0.049143,-0.0013271,1.1847e-05,-0.05022,44.409,-0.049932,3.1186,45.858,0.6643,1,72.9,97.9,0,5
0.020941,0.87538,0.00035065,3.0066,45.781,-0.052416,-0.0013886,1.2701e-05,-0.048693,44.383,-0.053183,3.0073,45.781,0.6643,1,72.975,97.975,0,5
0.020937,0.87605,0.0003494,2.8953,45.704,-0.055696,-0.0014444,1.3391e-05,-0.04716,44.358,-0.056441,2.8961,45.704,0.6643,1,73.05,98.05,0,5
0.020933,0.87672,0.00034816,2.7841,45.627,-0.058981,-0.0014945,1.3918e-05,-0.045622,44.333,-0.059705,2.7849,45.627,0.6643,1,73.125,98.125,0,5
0.020929,0.87739,0.00034691,2.6729,45.55,-0.062273,-0.0015389,1.4281e-05,-0.044078,44.308,-0.062975,2.6736,45.55,0.6643,1,73.2,98.2,0,5
0.020926,0.87806,0.00034567,2.5617,45.473,-0.065571,-0.0015776,1.448e-05,-0.042529,44.284,-0.066251,2.5624,45.473,0.6643,1,73.275,98.275,0,5
0.020922,0.87873,0.00034443,2.4505,45.396,-0.068876,-0.0016105,1.4517e-05,-0.040973,44.259,-0.069534,2.4511,45.396,0.6643,1,73.35,98.35,0,5
0.020918,0.8794,0.00034319,2.3393,45.319,-0.072187,-0.0016378,1.4389e-05,-0.039413,44.235,-0.072824,2.3399,45.319,0.6643,1,73.425,98.425,0,5
0.020914,0.88007,0.00034195,2.228,45.242,-0.075504,-0.0016594,1.4098e-05,-0.037846,44.211,-0.076119,2.2287,45.242,0.6643,1,73.5,98.5,0,5
0.020909,0.88074,0.00034071,2.1168,45.165,-0.078827,-0.0016752,1.3644e-05,-0.036274,44.187,-0.079421,2.1174,45.165,0.6643,1,73.575,98.575,0,5
0.020905,0.88141,0.00033947,2.0056,45.088,-0.082157,-0.0016854,1.3026e-05,-0.034696,44.163,-0.08273,2.0062,45.088,0.6643,1,73.65,98.65,0,5
0.020901,0.88208,0.00033824,1.8944,45.011,-0.085494,-0.0016898,1.2245e-05,-0.033113,44.14,-0.086044,1.895,45.011,0.6643,1,73.725,98.725,0,5
0.020897,0.88275,0.000337,1.7832,44.934,-0.088836,-0.0016886,1.13e-05,-0.031524,44.117,-0.089365,1.7837,44.934,0.6643,1,73.8,98.8,0,5
0.020893,0.88342,0.00033577,1.672,44.857,-0.092185,-0.0016816,1.0192e-05,-0.02993,44.094,-0.092693,1.6725,44.857,0.6643,1,73.875,98.875,0,5
0.020889,0.88409,0.00033454,1.5608,44.78,-0.09554,-0.0016689,8.9203e-06,-0.028329,44.071,-0.096026,1.5613,44.78,0.6643,1,73.95,98.95,0,5
0.020884,0.88476,0.00033331,1.4496,44.703,-0.098901,-0.0016505,7.485e-06,-0.026723,44.048,-0.099367,1.45,44.703,0.6643,1,74.025,99.025,0,5
0.02088,0.88543,0.00033209,1.3384,44.626,-0.10227,-0.0016265,5.8864e-06,-0.025112,44.026,-0.10271,1.3388,44.626,0.6643,1,74.1,99.1,0,5
0.020876,0.8861,0.00033086,1.2272,44.549,-0.10564,-0.0015967,4.124e-06,-0.023495,44.003,-0.10607,1.2276,44.549,0.6643,1,74.175,99.175,0,5
0.020872,0.88677,0.00032964,1.116,44.472,-0.10902,-0.0015612,2.1984e-06,-0.021872,43.981,-0.10943,1.1164,44.472,0.6643,1,74.25,99.25,0,5
0.020867,0.88744,0.00032842,1.0048,44.395,-0.11241,-0.00152,1.0932e-07,-0.020244,43.959,-0.11279,1.0052,44.395,0.6643,1,74.325,99.325,0,5
0.020863,0.88811,0.00032719,0.89357,44.318,-0.1158,-0.0014731,-2.1435e-06,-0.01861,43.938,-0.11616,0.89393,44.318,0.6643,1,74.4,99.4,0,5
0.020858,0.88878,0.00032598,0.78237,44.241,-0.1192,-0.0014205,-4.5596e-06,-0.01697,43.916,-0.11954,0.78271,44.241,0.6643,1,74.475,99.475,0,5
0.020854,0.88945,0.00032476,0.67117,44.164,-0.12261,-0.0013622,-7.1394e-06,-0.015325,43.895,-0.12293,0.67149,44.164,0.6643,1,74.55,99.55,0,5
0.020849,0.89012,0.00032354,0.55998,44.087,-0.12602,-0.0012982,-9.8824e-06,-0.013674,43.874,-0.12632,0.56028,44.087,0.6643,1,74.625,99.625,0,5
0.020845,0.89079,0.00032233,0.44879,44.01,-0.12944,-0.0012284,-1.2789e-05,-0.012017,43.853,-0.12971,0.44907,44.01,0.6643,1,74.7,99.7,0,5
0.02084,0.89146,0.00032111,0.3376,43.933,-0.13286,-0.001153,-1.5859e-05,-0.010355,43.832,-0.13312,0.33785,43.933,0.6643,1,74.775,99.775,0,5
0.020836,0.89213,0.0003199,0.22641,43.856,-0.13629,-0.0010719,-1.9093e-05,-0.0086871,43.812,-0.13653,0.22664,43.856,0.6643,1,74.85,99.85,0,5
0.020831,0.8928,0.00031869,0.11521,43.779,-0.13973,-0.00098504,-2.249e-05,-0.0070135,43.791,-0.13994,0.11543,43.779,0.6643,1,74.925,99.925,0,5
0.020827,0.89347,0.00031748,0.0040319,43.702,-0.14317,-0.0008925,-2.605e-05,-0.0053345,43.771,-0.14337,0.004225,43.702,0.6643,1,75,100,0,5
