"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.02425,0.026916,-1.0588e-21,2.2972,-32.64,0.097217,0.0017913,-3.7058e-22,-6.7763e-21,33.891,-32.64,0.097217,2.2972,0.8437,1,91.338,142.14,0,0
0.024256,0.026976,0,2.2688,-32.713,0.097152,0.001773,0,5.421e-20,33.948,-32.713,0.097152,2.2688,0.84145,1,91.44,142.24,0,0
0.024262,0.027037,0,2.2406,-32.785,0.097069,0.0017386,0,0,34.005,-32.785,0.097069,2.2406,0.83941,1,91.542,142.34,0,0
0.024268,0.027097,-3.3881e-21,2.2124,-32.857,0.096986,0.0017041,-8.4703e-22,0,34.061,-32.857,0.096986,2.2124,0.83737,1,91.643,142.44,0,0
0.024273,0.027157,-3.3881e-21,2.1842,-32.929,0.096903,0.0016697,0,0,34.118,-32.929,0.096903,2.1842,0.83533,1,91.745,142.54,0,0
0.024279,0.027217,-1.6941e-21,2.156,-33.001,0.09682,0.0016352,0,0,34.174,-33.001,0.09682,2.156,0.83329,1,91.846,142.65,0,0
0.024285,0.027278,0,2.1278,-33.072,0.096738,0.0016008,8.4703e-22,0,34.231,-33.072,0.096737,2.1278,0.83125,1,91.948,142.75,0,0
0.024291,0.027338,-3.3881e-21,2.0996,-33.144,0.096655,0.0015664,0,0,34.287,-33.144,0.096654,2.0996,0.82922,1,92.05,142.85,0,0
0.024297,0.027398,-1.6941e-21,2.0714,-33.216,0.096572,0.0015319,0,0,34.344,-33.216,0.096571,2.0714,0.82718,1,92.151,142.95,0,0
0.024302,0.027458,-1.6941e-21,2.0433,-33.288,0.096489,0.0014975,4.2352e-22,-2.7105e-20,34.4,-33.288,0.096488,2.0433,0.82514,1,92.253,143.05,0,0
0.024308,0.027519,-1.6941e-21,2.0151,-33.36,0.096406,0.001463,-4.2352e-22,0,34.457,-33.36,0.096406,2.0151,0.8231,1,92.354,143.15,0,0
0.024314,0.027579,0,1.9869,-33.432,0.096323,0.0014286,4.2352e-22,0,34.514,-33.432,0.096323,1.9869,0.82106,1,92.456,143.26,0,0
0.02432,0.027639,3.3881e-21,1.9587,-33.504,0.09624,0.0013942,-4.2352e-22,2.7105e-20,34.57,-33.504,0.09624,1.9587,0.81902,1,92.558,143.36,0,0
0.024326,0.027699,-8.4703e-22,1.9305,-33.576,0.096157,0.0013597,0,-1.0842e-19,34.627,-33.576,0.096157,1.9305,0.81698,1,92.659,143.46,0,0
0.024331,0.027759,3.3881e-21,1.9023,-33.648,0.096075,0.0013253,-4.2352e-22,8.1315e-20,34.683,-33.648,0.096074,1.9023,0.81495,1,92.761,143.56,0,0
0.024337,0.02782,8.4703e-22,1.8741,-33.72,0.095992,0.0012908,-6.3527e-22,-5.421e-20,34.74,-33.72,0.095991,1.8741,0.81291,1,92.862,143.66,0,0
0.024343,0.02788,8.4703e-22,1.8459,-33.792,0.095909,0.0012564,-6.3527e-22,4.0658e-20,34.796,-33.792,0.095908,1.8459,0.81087,1,92.964,143.76,0,0
0.024349,0.02794,-1.6941e-21,1.8177,-33.864,0.095826,0.001222,4.2352e-22,2.7105e-20,34.853,-33.864,0.095825,1.8177,0.80883,1,93.066,143.87,0,0
0.024355,0.028,-8.4703e-22,1.7895,-33.936,0.095743,0.0011875,6.3527e-22,2.7105e-20,34.91,-33.936,0.095742,1.7895,0.80679,1,93.167,143.97,0,0
0.02436,0.028061,-1.2705e-21,1.7613,-34.007,0.09566,0.0011531,3.1764e-22,5.421e-20,34.966,-34.007,0.095659,1.7614,0.80475,1,93.269,144.07,0,0
0.024366,0.028121,-1.2705e-21,1.7332,-34.079,0.095577,0.0011187,-1.0588e-22,4.0658e-20,35.023,-34.079,0.095577,1.7332,0.80271,1,93.37,144.17,0,0
0.024372,0.028181,0,1.705,-34.151,0.095494,0.0010842,2.3912e-18,0,35.079,-34.151,0.095494,1.705,0.80068,1,93.472,144.27,0,0
0.024378,0.028241,0,1.677,-34.222,0.095396,0.0010331,7.5315e-14,0,35.135,-34.222,0.095395,1.677,0.79882,1,93.574,144.37,0,0
0.024383,0.028302,0,1.649,-34.293,0.095298,0.00098197,1.5064e-13,1.0842e-19,35.192,-34.293,0.095297,1.649,0.79696,1,93.675,144.48,0,0
0.024389,0.028362,0,1.621,-34.364,0.095199,0.00093085,2.2595e-13,-5.421e-20,35.248,-34.364,0.095198,1.621,0.79511,1,93.777,144.58,0,0
0.024395,0.028422,0,1.5931,-34.435,0.095101,0.00087973,3.0127e-13,0,35.304,-34.435,0.0951,1.5931,0.79325,1,93.878,144.68,0,0
0.024401,0.028482,-1.6941e-21,1.5651,-34.506,0.095002,0.00082861,3.7659e-13,-5.421e-20,35.36,-34.506,0.095001,1.5651,0.7914,1,93.98,144.78,0,0
0.024406,0.028543,0,1.5371,-34.577,0.094904,0.00077749,4.5191e-13,5.421e-20,35.416,-34.577,0.094903,1.5371,0.78954,1,94.082,144.88,0,0
0.024412,0.028603,0,1.5091,-34.649,0.094805,0.00072637,5.2722e-13,5.421e-20,35.473,-34.649,0.094804,1.5091,0.78769,1,94.183,144.98,0,0
0.024418,0.028663,-1.6941e-21,1.4812,-34.72,0.094707,0.00067525,6.0254e-13,1.0842e-19,35.529,-34.72,0.094706,1.4812,0.78583,1,94.285,145.08,0,0
0.024424,0.028723,0,1.4532,-34.791,0.094609,0.00062413,6.7786e-13,-5.421e-20,35.585,-34.791,0.094607,1.4532,0.78397,1,94.386,145.19,0,0
0.024429,0.028784,1.6941e-21,1.4252,-34.862,0.09451,0.00057301,7.5317e-13,0,35.641,-34.862,0.094509,1.4252,0.78212,1,94.488,145.29,0,0
0.024435,0.028844,0,1.3972,-34.933,0.094412,0.00052189,8.2849e-13,0,35.697,-34.933,0.09441,1.3972,0.78026,1,94.59,145.39,0,0
0.024441,0.028904,1.6941e-21,1.3693,-35.004,0.094313,0.00047077,9.0381e-13,2.7105e-20,35.753,-35.004,0.094312,1.3693,0.77841,1,94.691,145.49,0,0
0.024447,0.028964,1.6941e-21,1.3413,-35.075,0.094215,0.00041965,9.7913e-13,-5.421e-20,35.81,-35.075,0.094213,1.3413,0.77655,1,94.793,145.59,0,0
0.024452,0.029025,-1.6941e-21,1.3133,-35.146,0.094117,0.00036853,1.0544e-12,5.421e-20,35.866,-35.146,0.094115,1.3133,0.77469,1,94.894,145.69,0,0
0.024458,0.029085,0,1.2853,-35.217,0.094018,0.00031741,1.1298e-12,8.1315e-20,35.922,-35.217,0.094016,1.2853,0.77284,1,94.996,145.8,0,0
0.024464,0.029145,1.6941e-21,1.2574,-35.288,0.09392,0.00026629,1.2051e-12,5.421e-20,35.978,-35.288,0.093918,1.2574,0.77098,1,95.098,145.9,0,0
0.024469,0.029205,-4.2352e-22,1.2294,-35.359,0.093821,0.00021516,1.2804e-12,2.7105e-20,36.034,-35.359,0.093819,1.2294,0.76913,1,95.199,146,0,0
0.024475,0.029266,4.2352e-21,1.2014,-35.43,0.093723,0.00016405,1.3557e-12,-1.423e-19,36.09,-35.43,0.093721,1.2014,0.76727,1,95.301,146.1,0,0
0.024481,0.029326,8.4703e-22,1.1734,-35.501,0.093624,0.00011293,1.431e-12,-3.3881e-21,36.147,-35.501,0.093622,1.1734,0.76542,1,95.402,146.2,0,0
0.024487,0.029386,1.077e-21,1.1455,-35.572,0.093526,6.1806e-05,1.5064e-12,1.847e-20,36.203,-35.572,0.093524,1.1455,0.76356,1,95.504,146.3,0,0
0.024492,0.029446,0,1.1177,-35.642,0.093437,-6.1567e-06,1.431e-12,0,36.259,-35.642,0.093435,1.1177,0.76185,1,95.606,146.41,0,0
0.024498,0.029507,0,1.0899,-35.712,0.093349,-7.413e-05,1.3557e-12,0,36.314,-35.712,0.093346,1.0899,0.76015,1,95.707,146.51,0,0
0.024504,0.029567,0,1.0621,-35.782,0.09326,-0.00014209,1.2804e-12,0,36.37,-35.782,0.093257,1.0622,0.75844,1,95.809,146.61,0,0
0.024509,0.029627,0,1.0344,-35.853,0.093171,-0.00021007,1.2051e-12,0,36.426,-35.853,0.093168,1.0344,0.75674,1,95.91,146.71,0,0
0.024515,0.029687,0,1.0066,-35.923,0.093083,-0.00027803,1.1298e-12,1.0842e-19,36.482,-35.923,0.093079,1.0066,0.75503,1,96.012,146.81,0,0
0.024521,0.029748,0,0.97883,-35.993,0.092994,-0.000346,1.0544e-12,-1.0842e-19,36.538,-35.993,0.09299,0.97884,0.75332,1,96.114,146.91,0,0
0.024526,0.029808,-1.6941e-21,0.95107,-36.063,0.092905,-0.00041396,9.7913e-13,0,36.594,-36.063,0.092901,0.95107,0.75162,1,96.215,147.02,0,0
0.024532,0.029868,1.6941e-21,0.92329,-36.133,0.092817,-0.00048194,9.0381e-13,0,36.649,-36.133,0.092813,0.9233,0.74991,1,96.317,147.12,0,0
0.024538,0.029928,0,0.89552,-36.204,0.092728,-0.0005499,8.2849e-13,-5.421e-20,36.705,-36.204,0.092724,0.89553,0.7482,1,96.418,147.22,0,0
0.024543,0.029989,3.3881e-21,0.86775,-36.274,0.092639,-0.00061787,7.5317e-13,-5.421e-20,36.761,-36.274,0.092635,0.86775,0.7465,1,96.52,147.32,0,0
0.024549,0.030049,3.3881e-21,0.83998,-36.344,0.092551,-0.00068583,6.7786e-13,0,36.817,-36.344,0.092546,0.83999,0.74479,1,96.622,147.42,0,0
0.024555,0.030109,0,0.81221,-36.414,0.092462,-0.0007538,6.0255e-13,5.421e-20,36.873,-36.414,0.092457,0.81222,0.74309,1,96.723,147.52,0,0
0.02456,0.030169,2.5411e-21,0.78444,-36.484,0.092373,-0.00082177,5.2722e-13,5.421e-20,36.928,-36.484,0.092368,0.78444,0.74138,1,96.825,147.62,0,0
0.024566,0.03023,2.5411e-21,0.75667,-36.555,0.092285,-0.00088973,4.5191e-13,8.1315e-20,36.984,-36.555,0.092279,0.75668,0.73967,1,96.926,147.73,0,0
0.024572,0.03029,8.4703e-22,0.7289,-36.625,0.092196,-0.00095771,3.7659e-13,1.0842e-19,37.04,-36.625,0.09219,0.7289,0.73797,1,97.028,147.83,0,0
0.024577,0.03035,-8.4703e-22,0.70113,-36.695,0.092107,-0.0010257,3.0127e-13,-2.7105e-20,37.096,-36.695,0.092101,0.70113,0.73626,1,97.13,147.93,0,0
0.024583,0.03041,-4.6587e-21,0.67336,-36.765,0.092019,-0.0010936,2.2595e-13,2.846e-19,37.152,-36.765,0.092012,0.67336,0.73455,1,97.231,148.03,0,0
0.024589,0.030471,-1.2705e-21,0.64559,-36.835,0.09193,-0.0011616,1.5064e-13,-1.3553e-20,37.207,-36.835,0.091923,0.64559,0.73285,1,97.333,148.13,0,0
0.024594,0.030531,0,0.61781,-36.906,0.091841,-0.0012296,7.5313e-14,4.7434e-20,37.263,-36.906,0.091835,0.61782,0.73114,1,97.434,148.23,0,0
0.0246,0.030591,3.3849e-21,0.59004,-36.976,0.091752,-0.0012975,1.0439e-18,6.6202e-21,37.319,-36.976,0.091746,0.59005,0.72944,1,97.536,148.34,0,0
0.024606,0.030651,0,0.56242,-37.045,0.091773,-0.001382,8.4703e-22,0,37.375,-37.045,0.08904,0.56516,0.72783,1,97.638,148.44,0,0
