"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00044037,4.274e-09,-2.321e-05,0.97756,1.289,8.3413e-08,-0.00012598,1.8088e-14,-1.2194e-13,1.1649,8.3413e-08,0.97756,1.289,0.078194,1,68.1,93.1,0,5
0.00044058,4.2692e-09,-2.321e-05,0.97781,1.2888,1.4489e-08,-0.00011905,1.9958e-14,-1.168e-13,1.1648,1.4489e-08,0.97781,1.2888,0.078024,1,68.175,93.175,0,5
0.00044079,4.2644e-09,-2.321e-05,0.97805,1.2885,-5.6683e-08,-0.00011231,2.1835e-14,-1.1177e-13,1.1647,-5.6683e-08,0.97805,1.2885,0.077853,1,68.25,93.25,0,5
0.000441,4.2596e-09,-2.321e-05,0.9783,1.2883,-1.3011e-07,-0.00010576,2.3718e-14,-1.0685e-13,1.1646,-1.3011e-07,0.9783,1.2883,0.077683,1,68.325,93.325,0,5
0.00044122,4.2549e-09,-2.321e-05,0.97854,1.288,-2.058e-07,-9.94e-05,2.5609e-14,-1.0203e-13,1.1646,-2.058e-07,0.97854,1.288,0.077513,1,68.4,93.4,0,5
0.00044143,4.2501e-09,-2.321e-05,0.97879,1.2878,-2.8374e-07,-9.3226e-05,2.7506e-14,-9.7325e-14,1.1645,-2.8374e-07,0.97879,1.2878,0.077342,1,68.475,93.475,0,5
0.00044164,4.2453e-09,-2.321e-05,0.97903,1.2875,-3.6395e-07,-8.724e-05,2.941e-14,-9.2727e-14,1.1644,-3.6395e-07,0.97903,1.2875,0.077172,1,68.55,93.55,0,5
0.00044185,4.2406e-09,-2.321e-05,0.97928,1.2873,-4.464e-07,-8.1442e-05,3.1321e-14,-8.8239e-14,1.1643,-4.464e-07,0.97928,1.2873,0.077002,1,68.625,93.625,0,5
0.00044207,4.2358e-09,-2.321e-05,0.97952,1.2871,-5.311e-07,-7.5833e-05,3.3238e-14,-8.3859e-14,1.1642,-5.311e-07,0.97952,1.2871,0.076832,1,68.7,93.7,0,5
0.00044228,4.2311e-09,-2.321e-05,0.97977,1.2868,-6.1808e-07,-7.0412e-05,3.5163e-14,-7.9587e-14,1.1641,-6.1808e-07,0.97977,1.2868,0.076661,1,68.775,93.775,0,5
0.00044249,4.2263e-09,-2.321e-05,0.98001,1.2866,-7.0729e-07,-6.5179e-05,3.7094e-14,-7.5425e-14,1.164,-7.0729e-07,0.98001,1.2866,0.076491,1,68.85,93.85,0,5
0.0004427,4.2216e-09,-2.321e-05,0.98026,1.2863,-7.9878e-07,-6.0134e-05,3.9032e-14,-7.1371e-14,1.1639,-7.9878e-07,0.98026,1.2863,0.076321,1,68.925,93.925,0,5
0.00044292,4.2169e-09,-2.321e-05,0.9805,1.2861,-8.9251e-07,-5.5278e-05,4.0977e-14,-6.7426e-14,1.1638,-8.9251e-07,0.9805,1.2861,0.07615,1,69,94,0,5
0.00044313,4.2122e-09,-2.321e-05,0.98075,1.2858,-9.8849e-07,-5.0611e-05,4.2929e-14,-6.359e-14,1.1637,-9.8849e-07,0.98075,1.2858,0.07598,1,69.075,94.075,0,5
0.00044334,4.2074e-09,-2.321e-05,0.98099,1.2856,-1.0867e-06,-4.6131e-05,4.4888e-14,-5.9863e-14,1.1636,-1.0867e-06,0.98099,1.2856,0.07581,1,69.15,94.15,0,5
0.00044356,4.2027e-09,-2.321e-05,0.98124,1.2853,-1.1872e-06,-4.184e-05,4.6853e-14,-5.6244e-14,1.1635,-1.1872e-06,0.98124,1.2853,0.075639,1,69.225,94.225,0,5
0.00044377,4.198e-09,-2.321e-05,0.98148,1.2851,-1.29e-06,-3.7736e-05,4.8826e-14,-5.2734e-14,1.1634,-1.29e-06,0.98148,1.2851,0.075469,1,69.3,94.3,0,5
0.00044398,4.1933e-09,-2.321e-05,0.98173,1.2848,-1.395e-06,-3.3822e-05,5.0805e-14,-4.9333e-14,1.1633,-1.395e-06,0.98173,1.2848,0.075299,1,69.375,94.375,0,5
0.0004442,4.1886e-09,-2.321e-05,0.98197,1.2846,-1.5023e-06,-3.0096e-05,5.2791e-14,-4.6041e-14,1.1632,-1.5023e-06,0.98197,1.2846,0.075129,1,69.45,94.45,0,5
0.00044441,4.1839e-09,-2.321e-05,0.98222,1.2844,-1.6118e-06,-2.6558e-05,5.4784e-14,-4.2857e-14,1.1631,-1.6118e-06,0.98222,1.2844,0.074958,1,69.525,94.525,0,5
0.00044462,4.1792e-09,-2.321e-05,0.98246,1.2841,-1.7236e-06,-2.3208e-05,5.6783e-14,-3.9782e-14,1.163,-1.7236e-06,0.98246,1.2841,0.074788,1,69.6,94.6,0,5
0.00044484,4.1746e-09,-2.321e-05,0.98271,1.2839,-1.8376e-06,-2.0046e-05,5.879e-14,-3.6816e-14,1.1629,-1.8376e-06,0.98271,1.2839,0.074618,1,69.675,94.675,0,5
0.00044505,4.1699e-09,-2.321e-05,0.98295,1.2836,-1.9539e-06,-1.7074e-05,6.0803e-14,-3.3959e-14,1.1628,-1.9539e-06,0.98295,1.2836,0.074447,1,69.75,94.75,0,5
0.00044527,4.1652e-09,-2.321e-05,0.9832,1.2834,-2.0725e-06,-1.4289e-05,6.2823e-14,-3.121e-14,1.1627,-2.0725e-06,0.9832,1.2834,0.074277,1,69.825,94.825,0,5
0.00044548,4.1605e-09,-2.321e-05,0.98344,1.2831,-2.1933e-06,-1.1692e-05,6.4851e-14,-2.857e-14,1.1626,-2.1933e-06,0.98344,1.2831,0.074107,1,69.9,94.9,0,5
0.00044569,4.1559e-09,-2.321e-05,0.98369,1.2829,-2.3163e-06,-9.2842e-06,6.6884e-14,-2.6039e-14,1.1625,-2.3163e-06,0.98369,1.2829,0.073937,1,69.975,94.975,0,5
0.00044591,4.3757e-09,-2.321e-05,0.98393,1.2826,-2.1181e-06,-2.0301e-05,6.5447e-14,-2.0153e-14,1.1624,-2.1181e-06,0.98393,1.2826,0.073773,1,70.05,95.05,0,5
0.00044613,4.371e-09,-2.321e-05,0.98415,1.2824,-1.7712e-06,-3.8615e-05,6.2259e-14,-1.2882e-14,1.1624,-1.7712e-06,0.98416,1.2824,0.073615,1,70.125,95.125,0,5
0.00044634,4.3663e-09,-2.321e-05,0.98438,1.2822,-1.4386e-06,-5.8028e-05,5.9049e-14,-5.9699e-15,1.1623,-1.4386e-06,0.98438,1.2822,0.073456,1,70.2,95.2,0,5
0.00044656,4.3615e-09,-2.321e-05,0.98461,1.282,-1.1204e-06,-7.8544e-05,5.5817e-14,5.8536e-16,1.1622,-1.1204e-06,0.98461,1.282,0.073298,1,70.275,95.275,0,5
0.00044677,4.3568e-09,-2.321e-05,0.98484,1.2817,-8.165e-07,-0.00010016,5.2564e-14,6.782e-15,1.1621,-8.165e-07,0.98484,1.2817,0.073139,1,70.35,95.35,0,5
0.00044699,4.3521e-09,-2.321e-05,0.98507,1.2815,-5.2692e-07,-0.00012287,4.9289e-14,1.2621e-14,1.162,-5.2692e-07,0.98507,1.2815,0.072981,1,70.425,95.425,0,5
0.00044721,4.3474e-09,-2.321e-05,0.9853,1.2813,-2.5171e-07,-0.00014669,4.5993e-14,1.8102e-14,1.1619,-2.5171e-07,0.9853,1.2813,0.072822,1,70.5,95.5,0,5
0.00044742,4.3427e-09,-2.321e-05,0.98553,1.281,9.1551e-09,-0.0001716,4.2676e-14,2.3225e-14,1.1618,9.1551e-09,0.98553,1.281,0.072664,1,70.575,95.575,0,5
0.00044764,4.338e-09,-2.321e-05,0.98576,1.2808,2.5571e-07,-0.00019761,3.9337e-14,2.799e-14,1.1617,2.5571e-07,0.98576,1.2808,0.072505,1,70.65,95.65,0,5
0.00044786,4.3333e-09,-2.321e-05,0.986,1.2806,4.879e-07,-0.00022473,3.5976e-14,3.2396e-14,1.1617,4.879e-07,0.986,1.2806,0.072347,1,70.725,95.725,0,5
0.00044807,4.3286e-09,-2.321e-05,0.98623,1.2804,7.0578e-07,-0.00025294,3.2594e-14,3.6446e-14,1.1616,7.0578e-07,0.98623,1.2804,0.072188,1,70.8,95.8,0,5
0.00044829,4.3239e-09,-2.321e-05,0.98646,1.2801,9.0929e-07,-0.00028226,2.9191e-14,4.0136e-14,1.1615,9.0929e-07,0.98646,1.2801,0.072029,1,70.875,95.875,0,5
0.00044851,4.3192e-09,-2.321e-05,0.98669,1.2799,1.0985e-06,-0.00031267,2.5766e-14,4.3469e-14,1.1614,1.0985e-06,0.98669,1.2799,0.071871,1,70.95,95.95,0,5
0.00044872,4.3146e-09,-2.321e-05,0.98692,1.2797,1.2733e-06,-0.00034418,2.232e-14,4.6444e-14,1.1613,1.2733e-06,0.98692,1.2797,0.071712,1,71.025,96.025,0,5
0.00044894,4.3099e-09,-2.321e-05,0.98715,1.2794,1.4338e-06,-0.0003768,1.8852e-14,4.9061e-14,1.1612,1.4338e-06,0.98715,1.2794,0.071554,1,71.1,96.1,0,5
0.00044916,4.3052e-09,-2.321e-05,0.98738,1.2792,1.58e-06,-0.00041051,1.5362e-14,5.132e-14,1.1611,1.58e-06,0.98738,1.2792,0.071395,1,71.175,96.175,0,5
0.00044937,4.3006e-09,-2.321e-05,0.98761,1.279,1.7118e-06,-0.00044533,1.1852e-14,5.3221e-14,1.161,1.7118e-06,0.98761,1.279,0.071237,1,71.25,96.25,0,5
0.00044959,4.2959e-09,-2.321e-05,0.98785,1.2787,1.8293e-06,-0.00048124,8.3195e-15,5.4764e-14,1.161,1.8293e-06,0.98784,1.2787,0.071078,1,71.325,96.325,0,5
0.00044981,4.2913e-09,-2.321e-05,0.98808,1.2785,1.9324e-06,-0.00051825,4.7654e-15,5.5949e-14,1.1609,1.9324e-06,0.98808,1.2785,0.07092,1,71.4,96.4,0,5
0.00045003,4.2866e-09,-2.321e-05,0.98831,1.2783,2.0212e-06,-0.00055637,1.1903e-15,5.6776e-14,1.1608,2.0212e-06,0.98831,1.2783,0.070761,1,71.475,96.475,0,5
0.00045024,4.282e-09,-2.321e-05,0.98854,1.278,2.0957e-06,-0.00059558,-2.4067e-15,5.7245e-14,1.1607,2.0957e-06,0.98854,1.278,0.070603,1,71.55,96.55,0,5
0.00045046,4.2773e-09,-2.321e-05,0.98877,1.2778,2.1558e-06,-0.00063589,-6.0248e-15,5.7356e-14,1.1606,2.1558e-06,0.98877,1.2778,0.070444,1,71.625,96.625,0,5
0.00045068,4.2727e-09,-2.321e-05,0.98901,1.2776,2.2016e-06,-0.00067731,-9.6643e-15,5.7109e-14,1.1605,2.2016e-06,0.989,1.2776,0.070286,1,71.7,96.7,0,5
0.0004509,4.2681e-09,-2.321e-05,0.98924,1.2773,2.2331e-06,-0.00071982,-1.3326e-14,5.6504e-14,1.1604,2.2331e-06,0.98924,1.2773,0.070127,1,71.775,96.775,0,5
0.00045111,4.2635e-09,-2.321e-05,0.98947,1.2771,2.2502e-06,-0.00076343,-1.7008e-14,5.5541e-14,1.1603,2.2502e-06,0.98947,1.2771,0.069969,1,71.85,96.85,0,5
0.00045133,4.2589e-09,-2.321e-05,0.98971,1.2769,2.253e-06,-0.00080815,-2.0713e-14,5.422e-14,1.1603,2.253e-06,0.9897,1.2769,0.06981,1,71.925,96.925,0,5
0.00045155,4.2542e-09,-2.321e-05,0.98994,1.2766,2.2414e-06,-0.00085396,-2.4438e-14,5.2541e-14,1.1602,2.2414e-06,0.98994,1.2767,0.069651,1,72,97,0,5
0.00045177,4.2496e-09,-2.321e-05,0.99017,1.2764,2.2155e-06,-0.00090087,-2.8185e-14,5.0504e-14,1.1601,2.2155e-06,0.99017,1.2764,0.069493,1,72.075,97.075,0,5
0.00045199,4.245e-09,-2.321e-05,0.99041,1.2762,2.1752e-06,-0.00094889,-3.1954e-14,4.8109e-14,1.16,2.1752e-06,0.9904,1.2762,0.069334,1,72.15,97.15,0,5
0.00045221,4.2404e-09,-2.321e-05,0.99064,1.2759,2.1206e-06,-0.000998,-3.5744e-14,4.5356e-14,1.1599,2.1206e-06,0.99064,1.276,0.069176,1,72.225,97.225,0,5
0.00045242,4.2359e-09,-2.321e-05,0.99087,1.2757,2.0517e-06,-0.0010482,-3.9556e-14,4.2245e-14,1.1598,2.0517e-06,0.99087,1.2757,0.069017,1,72.3,97.3,0,5
0.00045264,4.2313e-09,-2.321e-05,0.99111,1.2755,1.9684e-06,-0.0010995,-4.3389e-14,3.8776e-14,1.1597,1.9684e-06,0.9911,1.2755,0.068859,1,72.375,97.375,0,5
0.00045286,4.2267e-09,-2.321e-05,0.99134,1.2752,1.8708e-06,-0.0011519,-4.7243e-14,3.4949e-14,1.1597,1.8708e-06,0.99134,1.2753,0.0687,1,72.45,97.45,0,5
0.00045308,4.4534e-09,-2.321e-05,0.99158,1.275,1.6946e-06,-0.0011977,-4.9714e-14,3.0312e-14,1.1596,1.6946e-06,0.99157,1.275,0.068594,1,72.525,97.525,0,5
0.0004533,4.4478e-09,-2.321e-05,0.99181,1.2748,1.3988e-06,-0.0012266,-4.9362e-14,2.4957e-14,1.1595,1.3988e-06,0.9918,1.2748,0.068594,1,72.6,97.6,0,5
0.00045352,4.4423e-09,-2.321e-05,0.99203,1.2746,1.119e-06,-0.0012542,-4.901e-14,1.9959e-14,1.1594,1.119e-06,0.99203,1.2746,0.068594,1,72.675,97.675,0,5
0.00045374,4.4368e-09,-2.321e-05,0.99226,1.2743,8.5539e-07,-0.0012806,-4.8656e-14,1.532e-14,1.1593,8.5539e-07,0.99226,1.2743,0.068594,1,72.75,97.75,0,5
0.00045395,4.4313e-09,-2.321e-05,0.99249,1.2741,6.0786e-07,-0.0013058,-4.8302e-14,1.1039e-14,1.1592,6.0786e-07,0.99249,1.2741,0.068594,1,72.825,97.825,0,5
0.00045417,4.4258e-09,-2.321e-05,0.99272,1.2739,3.7642e-07,-0.0013297,-4.7946e-14,7.1152e-15,1.1592,3.7642e-07,0.99272,1.2739,0.068594,1,72.9,97.9,0,5
0.00045439,4.4204e-09,-2.321e-05,0.99295,1.2736,1.6111e-07,-0.0013523,-4.759e-14,3.5499e-15,1.1591,1.6111e-07,0.99294,1.2736,0.068594,1,72.975,97.975,0,5
0.00045461,4.4149e-09,-2.321e-05,0.99318,1.2734,-3.8124e-08,-0.0013737,-4.7233e-14,3.4229e-16,1.159,-3.8124e-08,0.99317,1.2734,0.068594,1,73.05,98.05,0,5
0.00045483,4.4094e-09,-2.321e-05,0.99341,1.2732,-2.2123e-07,-0.0013939,-4.6876e-14,-2.507e-15,1.1589,-2.2123e-07,0.9934,1.2732,0.068594,1,73.125,98.125,0,5
0.00045505,4.404e-09,-2.321e-05,0.99364,1.2729,-3.8823e-07,-0.0014128,-4.6517e-14,-4.9984e-15,1.1588,-3.8823e-07,0.99363,1.273,0.068594,1,73.2,98.2,0,5
0.00045527,4.3985e-09,-2.321e-05,0.99387,1.2727,-5.3913e-07,-0.0014304,-4.6158e-14,-7.132e-15,1.1587,-5.3913e-07,0.99386,1.2727,0.068594,1,73.275,98.275,0,5
0.00045549,4.3931e-09,-2.321e-05,0.99409,1.2725,-6.7392e-07,-0.0014468,-4.5798e-14,-8.9074e-15,1.1587,-6.7392e-07,0.99409,1.2725,0.068594,1,73.35,98.35,0,5
0.00045571,4.3877e-09,-2.321e-05,0.99432,1.2723,-7.9262e-07,-0.001462,-4.5437e-14,-1.0325e-14,1.1586,-7.9262e-07,0.99431,1.2723,0.068594,1,73.425,98.425,0,5
0.00045593,4.3822e-09,-2.321e-05,0.99455,1.272,-8.9519e-07,-0.0014759,-4.5075e-14,-1.1384e-14,1.1585,-8.9519e-07,0.99454,1.272,0.068594,1,73.5,98.5,0,5
0.00045615,4.3768e-09,-2.321e-05,0.99478,1.2718,-9.8167e-07,-0.0014885,-4.4713e-14,-1.2086e-14,1.1584,-9.8167e-07,0.99477,1.2718,0.068594,1,73.575,98.575,0,5
0.00045636,4.3714e-09,-2.321e-05,0.995,1.2716,-1.052e-06,-0.0015,-4.435e-14,-1.2429e-14,1.1583,-1.052e-06,0.995,1.2716,0.068594,1,73.65,98.65,0,5
0.00045658,4.366e-09,-2.321e-05,0.99523,1.2713,-1.1063e-06,-0.0015101,-4.3986e-14,-1.2415e-14,1.1582,-1.1063e-06,0.99522,1.2714,0.068594,1,73.725,98.725,0,5
0.0004568,4.3606e-09,-2.321e-05,0.99546,1.2711,-1.1445e-06,-0.001519,-4.3621e-14,-1.2042e-14,1.1582,-1.1445e-06,0.99545,1.2711,0.068594,1,73.8,98.8,0,5
0.00045702,4.3553e-09,-2.321e-05,0.99568,1.2709,-1.1665e-06,-0.0015267,-4.3255e-14,-1.1312e-14,1.1581,-1.1665e-06,0.99568,1.2709,0.068594,1,73.875,98.875,0,5
0.00045724,4.3499e-09,-2.321e-05,0.99591,1.2707,-1.1725e-06,-0.0015331,-4.2889e-14,-1.0224e-14,1.158,-1.1725e-06,0.9959,1.2707,0.068594,1,73.95,98.95,0,5
0.00045746,4.3445e-09,-2.321e-05,0.99614,1.2704,-1.1623e-06,-0.0015383,-4.2521e-14,-8.7771e-15,1.1579,-1.1623e-06,0.99613,1.2704,0.068594,1,74.025,99.025,0,5
0.00045768,4.3392e-09,-2.321e-05,0.99636,1.2702,-1.136e-06,-0.0015422,-4.2153e-14,-6.9727e-15,1.1578,-1.136e-06,0.99636,1.2702,0.068594,1,74.1,99.1,0,5
0.00045791,4.3338e-09,-2.321e-05,0.99659,1.27,-1.0937e-06,-0.0015449,-4.1784e-14,-4.8101e-15,1.1578,-1.0937e-06,0.99658,1.27,0.068594,1,74.175,99.175,0,5
0.00045813,4.3285e-09,-2.321e-05,0.99682,1.2698,-1.0352e-06,-0.0015463,-4.1415e-14,-2.2898e-15,1.1577,-1.0352e-06,0.99681,1.2698,0.068594,1,74.25,99.25,0,5
0.00045835,4.3231e-09,-2.321e-05,0.99704,1.2695,-9.606e-07,-0.0015465,-4.1044e-14,5.8849e-16,1.1576,-9.606e-07,0.99703,1.2695,0.068594,1,74.325,99.325,0,5
0.00045857,4.3178e-09,-2.321e-05,0.99727,1.2693,-8.699e-07,-0.0015454,-4.0673e-14,3.8251e-15,1.1575,-8.699e-07,0.99726,1.2693,0.068594,1,74.4,99.4,0,5
0.00045879,4.3125e-09,-2.321e-05,0.99749,1.2691,-7.6311e-07,-0.0015431,-4.0301e-14,7.4194e-15,1.1574,-7.6311e-07,0.99748,1.2691,0.068594,1,74.475,99.475,0,5
0.00045901,4.3072e-09,-2.321e-05,0.99772,1.2689,-6.402e-07,-0.0015395,-3.9928e-14,1.1372e-14,1.1574,-6.402e-07,0.99771,1.2689,0.068594,1,74.55,99.55,0,5
0.00045923,4.3019e-09,-2.321e-05,0.99794,1.2686,-5.0119e-07,-0.0015347,-3.9554e-14,1.5682e-14,1.1573,-5.0119e-07,0.99793,1.2686,0.068594,1,74.625,99.625,0,5
0.00045945,4.2966e-09,-2.321e-05,0.99817,1.2684,-3.4609e-07,-0.0015286,-3.918e-14,2.035e-14,1.1572,-3.4609e-07,0.99816,1.2684,0.068594,1,74.7,99.7,0,5
0.00045967,4.2913e-09,-2.321e-05,0.99839,1.2682,-1.7485e-07,-0.0015213,-3.8805e-14,2.5377e-14,1.1571,-1.7485e-07,0.99838,1.2682,0.068594,1,74.775,99.775,0,5
0.00045989,4.286e-09,-2.321e-05,0.99862,1.268,1.2466e-08,-0.0015127,-3.8429e-14,3.0761e-14,1.157,1.2466e-08,0.99861,1.268,0.068594,1,74.85,99.85,0,5
0.00046012,4.2807e-09,-2.321e-05,0.99884,1.2677,2.1591e-07,-0.0015029,-3.8052e-14,3.6504e-14,1.157,2.1591e-07,0.99883,1.2677,0.068594,1,74.925,99.925,0,5
0.00046034,2.1377e-09,-2.321e-05,0.99907,1.2675,4.3583e-07,-0.0014907,-3.767e-14,4.2618e-14,1.1569,4.3583e-07,0.99906,1.2675,0.068594,1,75,100,0,5
